SEMESTRE;ASIGNATURAS ;ÁREA DE FORMACIÓN;RESULTADO DE APRENDIZAJE ;PE 1. Preservar la salud ;PE.2 Mantener la salud ;PE.3. Prevenir la enfermedad;PE.4 Tratar la enfermedad;PE.5. Capacitado en el desarrollo de investigaciones científico - tecnológicas;PE.6. Capacitado en gestión de salud;PE.7. Fundamentos médicos legales;PE.8. Fundamentación cientificista, tecnológica, formalista, humanística y de gestión, ;PE.9. Valores cívicos, ético – sociales, y, morales. ;;;;;;
7;CIRUGIA;Profesional; Solicita exámenes complementarios idóneos que permitan  diagnósticar correctamente y prevenir la enfermedad.;Medio;Bajo;Medio;Alto;Medio;Alto;Bajo;Medio;Bajo;;;;;;
7;CIRUGIA;Profesional; Comprensión de sus responsabilidades profesionales y éticas.;Bajo;Medio;Alto;Medio;Bajo;Bajo;Medio;Medio;Alto;;;;;;
7;CIRUGIA (PRACTICA) - ABP;Profesional; Identifica los signos y síntomas de la enfermedad para un diagnóstico y tratamiento oportuno.;Bajo;Alto;Medio;Medio;Alto;Bajo;Alto;Alto;Medio;;;;;;
7;CIRUGIA (PRACTICA) - ABP;Profesional; Solicita exámenes complementarios idóneos que permitan  diagnósticar correctamente y prevenir la enfermedad.;Bajo;Alto;Alto;Medio;Bajo;Medio;Alto;Bajo;Alto;;;;;;
7;CIRUGIA (PRACTICA) - ABP;Profesional; Comprensión de sus responsabilidades profesionales y éticas.;Alto;Alto;Medio;Medio;Medio;Bajo;Alto;Medio;Medio;;;;;;
7;OTORRINOLARINGOLOGIA;Profesional; Identifica las manifestaciones clínicas que más caracterizan a los pacientes con enfermedades otorinolaringológicas.;Bajo;Bajo;Medio;Bajo;Bajo;Alto;Bajo;Bajo;Alto;;;;;;
7;OTORRINOLARINGOLOGIA;Profesional; Establece los diferentes métodos diagnósticos para el diagnóstico de estas enfermedades.;Medio;Bajo;Bajo;Medio;Alto;Bajo;Medio;Medio;Alto;;;;;;
7;OTORRINOLARINGOLOGIA;Profesional; Maneja procesos de profesión en cuanto al tratamiento y diseña planes de prevención a nivel individual para el control de estas enfermedades.;Alto;Medio;Alto;Bajo;Medio;Medio;Medio;Bajo;Medio;;;;;;
7;OFTALMOLOGIA;Profesional; Identifica las manifestaciones clínicas que más caracterizan a los pacientes con enfermedades oftalmológicas.;Bajo;Alto;Alto;Alto;Bajo;Alto;Medio;Bajo;Alto;;;;;;
7;OFTALMOLOGIA;Profesional; Establece los diferentes métodos diagnósticos para el diagnóstico de estas enfermedades.;Medio;Alto;Alto;Alto;Alto;Alto;Alto;Bajo;Medio;;;;;;
7;OFTALMOLOGIA;Profesional; Maneja procesos de profesión en cuanto al tratamiento y diseña planes de prevención a nivel individual para el control de estas enfermedades.;Medio;Alto;Alto;Medio;Bajo;Bajo;Medio;Alto;Alto;;;;;;
7;SALUD COMUNITARIA I;Profesional; Resuelve problemas de la profesión en base a las principales determinantes Sociales que inciden en el proceso Salud-Enfermedad.;Medio;Medio;Alto;Alto;Bajo;Alto;Alto;Bajo;Alto;;;;;;
7;SALUD COMUNITARIA I;Profesional; Habilidad para aplicar el conocimiento en los principales problemas que afectan la Salud individual, familiar y comunitaria de la población.;Bajo;Medio;Alto;Bajo;Medio;Alto;Bajo;Alto;Medio;;;;;;
7;SALUD COMUNITARIA I;Profesional; Destreza para manejar procesos de profesión y diseñar planes de prevención y promoción de Salud, con enfoque integral, integrado e intercultural.;Alto;Bajo;Bajo;Medio;Alto;Medio;Medio;Medio;Medio;;;;;;
7;BIOETICA;Humanista; Relaciona el comportamiento y las relaciones interpersonales establecidas entre un médico y el paciente.;Medio;Bajo;Bajo;Alto;Bajo;Medio;Alto;Medio;Alto;;;;;;
7;BIOETICA;Humanista; Describe y reconoce la parte de la ética o filosofía moral que estudia la licitud de las intervenciones sobre la vida del hombre, especialmente en la Medicina y las ciencias de la vida.;Medio;Medio;Medio;Bajo;Alto;Bajo;Medio;Medio;Medio;;;;;;
7;INGLES TECNICO I;Humanista; Use basic vocabulary and suitable syntax rules to achieve the understanding of academic and scientific texts.;Alto;Alto;Alto;Bajo;Medio;Bajo;Bajo;Medio;Alto;;;;;;
7;INGLES TECNICO I;Humanista; Discusses academic  texts in a medical context to contibute to the scientific and technological  development of the profession. ;Medio;Alto;Bajo;Medio;Alto;Bajo;Bajo;Medio;Alto;;;;;;
7;INGLES TECNICO I;Humanista; Identifies key concepts relating to each other and to prior knowledge to help students be better professionals. ;Medio;Medio;Alto;Alto;Alto;Medio;Bajo;Medio;Medio;;;;;;
8;PEDIATRIA I;Profesional; Desarrolla destrezas para la realización de una Historia Clínica Pediátrica.;Alto;Alto;Alto;Bajo;Bajo;Bajo;Bajo;Medio;Bajo;;;;;;
8;PEDIATRIA I;Profesional; Identifica los signos y síntomas de patologías de mayor frecuencia en la población infantil.;Bajo;Alto;Medio;Medio;Alto;Bajo;Medio;Medio;Medio;;;;;;
8;PEDIATRIA I;Profesional; Determina los protocolos estandarizados vigentes en base a las politicas públicas.;Bajo;Bajo;Bajo;Bajo;Bajo;Medio;Medio;Bajo;Alto;;;;;;
8;PEDIATRIA I (PRACTICA) - ABP;Profesional; Desarrolla destrezas para la realización de una Historia Clínica Pediátrica.;Alto;Medio;Medio;Medio;Medio;Medio;Medio;Bajo;Alto;;;;;;
8;PEDIATRIA I (PRACTICA) - ABP;Profesional; Identifica los signos y síntomas de patologías de mayor frecuencia en la población infantil.;Bajo;Alto;Medio;Bajo;Bajo;Medio;Alto;Medio;Alto;;;;;;
8;PEDIATRIA I (PRACTICA) - ABP;Profesional; Reconoce las normativas de tratamiento y seguimiento acorde a nivel de complejidad.;Bajo;Medio;Bajo;Medio;Alto;Medio;Alto;Bajo;Medio;;;;;;
8;CARDIOLOGIA;Profesional; Identifica las manifestaciones clínicas que más caracterizan a los pacientes con enfermedades cardiovasculares.;Medio;Medio;Alto;Medio;Medio;Medio;Alto;Bajo;Alto;;;;;;
8;CARDIOLOGIA;Profesional; Establece los diferentes métodos diagnósticos para el diagnóstico de las enfermedades cardiovasculares.;Medio;Alto;Alto;Bajo;Medio;Medio;Bajo;Medio;Alto;;;;;;
8;CARDIOLOGIA;Profesional; Maneja procesos de profesión en cuanto al tratamiento y diseña planes de prevención a nivel individual para el control de estas enfermedades.;Alto;Medio;Medio;Bajo;Alto;Medio;Bajo;Alto;Medio;;;;;;
8;NEUROLOGIA;Profesional; Identifica las manifestaciones clínicas que más caracterizan a los pacientes con enfermedades del sistema nervioso.;Medio;Alto;Bajo;Bajo;Bajo;Bajo;Medio;Bajo;Medio;;;;;;
8;NEUROLOGIA;Profesional; Establece los diferentes métodos diagnósticos para el diagnóstico de las enfermedades del sistema nervioso.;Medio;Bajo;Bajo;Alto;Bajo;Medio;Bajo;Bajo;Medio;;;;;;
8;NEUROLOGIA;Profesional; Maneja procesos de profesión en cuanto al tratamiento y diseña planes de prevención a nivel individual para el control de estas enfermedades.;Alto;Alto;Bajo;Bajo;Medio;Alto;Alto;Medio;Medio;;;;;;
8;GASTROENTEROLOGIA;Profesional; Explica la semiología de las principales enfermedades gastroenterológicas.;Medio;Medio;Bajo;Medio;Medio;Medio;Alto;Medio;Medio;;;;;;
8;GASTROENTEROLOGIA;Profesional; Establece la relación entre la etiopatogenia y los datos clínicos para un diagnóstico preciso. ;Alto;Alto;Alto;Bajo;Bajo;Alto;Bajo;Bajo;Medio;;;;;;
8;GASTROENTEROLOGIA;Profesional; Destreza para manejar procesos de profesión y diseñar planes de prevención de la Salud a nivel individual, con enfoque integral, integrado e intercultural;Alto;Bajo;Bajo;Medio;Medio;Alto;Medio;Alto;Bajo;;;;;;
8;SALUD COMUNITARIA II;Profesional; Aplica herramientas para el desarrollo de las funciones en el Sistema de Salud en la persona y familia, según ciclos de vida.;Medio;Bajo;Alto;Medio;Bajo;Medio;Medio;Bajo;Bajo;;;;;;
8;SALUD COMUNITARIA II;Profesional; Habilidad para manejar adecuadamente el Sistema de información y técnicas de comunicación.;Bajo;Bajo;Alto;Alto;Alto;Bajo;Bajo;Bajo;Medio;;;;;;
8;SALUD COMUNITARIA II;Profesional; Destreza para manejar procesos de profesión y diseñar planes de prevención de la Salud a nivel individual, con enfoque integral e intercultural.;Bajo;Alto;Bajo;Medio;Medio;Alto;Bajo;Alto;Alto;;;;;;
8;INGLES TECNICO II;Humanista; Uses basic vocabulary and suitable syntax rules to achieve the understanding of academic and scientific texts.;Bajo;Bajo;Alto;Alto;Alto;Alto;Bajo;Medio;Bajo;;;;;;
8;INGLES TECNICO II;Humanista; Discusses academic  texts in a medical context to contibute to the scientific and technological  development of the profession.;Alto;Alto;Medio;Bajo;Medio;Medio;Bajo;Alto;Bajo;;;;;;
8;INGLES TECNICO II;Humanista; Reads and analyzes  to achieve the general and specific understanding of  scientific medical readings to be better researchers and practitioners in the Health field.;Bajo;Alto;Bajo;Alto;Bajo;Bajo;Bajo;Alto;Bajo;;;;;;
8;OPTATIVA I;Optativa; Identifica los principales tumores malignos a través de los métodos de diagnósticos usualmente utilizados;Bajo;Alto;Alto;Medio;Bajo;Medio;Alto;Medio;Alto;;;;;;
8;OPTATIVA I;Optativa; Comprende  sus responsabilidades profesionales y éticas dentro de la atención médica de enfermedades catastróficas como el cáncer.;Bajo;Medio;Bajo;Alto;Medio;Medio;Medio;Medio;Bajo;;;;;;
8;OPTATIVA I;Optativa;" Propone cambios que disminuya la desigualdad social en cuanto a la prevención de los factores de riesgo y promoción de la salud creando  acceso para el diagnóstico y tratamiento de los tumores malignos.
";Alto;Alto;Medio;Bajo;Alto;Alto;Bajo;Bajo;Bajo;;;;;;
9;PEDIATRIA II;Profesional; Identifica los signos y síntomas de la enfermedad para un diagnóstico y tratamiento oportuno en el paciente pediatrico.;Medio;Alto;Bajo;Medio;Medio;Alto;Alto;Bajo;Bajo;;;;;;
9;PEDIATRIA II;Profesional; Intepreta los exámenes complementarios que permitan  diagnósticar  prevenir y/o tratar la enfermedad correctamente.;Medio;Bajo;Alto;Medio;Bajo;Alto;Bajo;Medio;Alto;;;;;;
9;PEDIATRIA II;Profesional; Comprende sus responsabilidades profesionales y éticas.;Bajo;Bajo;Alto;Medio;Alto;Bajo;Bajo;Medio;Alto;;;;;;
9;PEDIATRIA II ABP;Profesional;Identifica los signos y síntomas de la enfermedad para un diagnóstico y tratamiento oportuno en el paciente pediatrico.;Alto;Bajo;Bajo;Bajo;Bajo;Medio;Alto;Medio;Bajo;;;;;;
9;PEDIATRIA II ABP;Profesional;Determina los exámenes complementarios necesarios que permitan  diagnosticar, prevenir o tratar la enfermedad considerando su riesgo- beneficio.;Medio;Bajo;Alto;Alto;Medio;Medio;Bajo;Alto;Alto;;;;;;
9;PEDIATRIA II ABP;Profesional;Justifica las desiciones tomadas en los casos clinicos seleccionados.;Bajo;Alto;Medio;Medio;Alto;Alto;Alto;Alto;Bajo;;;;;;
9;DERMATOLOGIA;Profesional; Describe las lesiones cutáneas y su relación con el diagnóstico clínico y epidemiológico.;Medio;Alto;Bajo;Medio;Alto;Medio;Medio;Alto;Medio;;;;;;
9;DERMATOLOGIA;Profesional; Reconoce las patologías diagnósticadas y establece su tratamiento adecuado, así como su diagnóstico diferencial.;Alto;Alto;Bajo;Medio;Bajo;Bajo;Alto;Bajo;Bajo;;;;;;
9;DERMATOLOGIA;Profesional; Demuestra habilidades en el enfoque de la atención integral de los pacientes con patologías dermatológicas, así como en la prevención de las mismas.;Medio;Bajo;Bajo;Bajo;Bajo;Medio;Alto;Bajo;Bajo;;;;;;
9;NEFROLOGIA;Profesional;Establece la relación entre las alteraciones en la estructura y función renal y la aparición de enfermedades y síndromes renales.;Medio;Alto;Alto;Bajo;Alto;Bajo;Bajo;Bajo;Bajo;;;;;;
9;NEFROLOGIA;Profesional;Explica sistemáticamente el enfoque diagnóstico y terapéutico de cada situación clínica tratada y actúa con rapidez, destreza y conocimiento ante la presencia de enfermedades renales.;Alto;Alto;Medio;Bajo;Alto;Medio;Alto;Medio;Bajo;;;;;;
9;NEFROLOGIA;Profesional;Demuestra habilidades en el enfoque de la atención integral de los pacientes con diferentes patologías renales, así como en la prevención de las mismas.;Medio;Medio;Alto;Medio;Alto;Alto;Medio;Bajo;Medio;;;;;;
9;UROLOGIA;Profesional; Establece la etiología, fisiopatología y manifestaciones clínicas de las enfermedades del sistema urogenital.;Medio;Alto;Alto;Alto;Alto;Medio;Medio;Medio;Bajo;;;;;;
9;UROLOGIA;Profesional; Identifica, diagnostica, trata y resuelve problemas de salud en el área de Urología, para el bienestar de los pacientes.;Alto;Bajo;Bajo;Alto;Bajo;Alto;Bajo;Alto;Bajo;;;;;;
9;UROLOGIA;Profesional; Asume con responsabilidad ética y profesional el manejo del paciente con enfermedades urogenitales.;Bajo;Bajo;Bajo;Medio;Alto;Medio;Bajo;Medio;Alto;;;;;;
9;GERENCIA EN SALUD;Profesional; Identifica el modelo y el sistema sanitario vigentes con su respectiva legislación.;Alto;Medio;Bajo;Medio;Bajo;Medio;Medio;Alto;Medio;;;;;;
9;GERENCIA EN SALUD;Profesional; Conoce los principales conceptos que integran la terminología médica relacionada a la asignatura.;Alto;Medio;Alto;Alto;Bajo;Medio;Alto;Medio;Alto;;;;;;
9;GERENCIA EN SALUD;Profesional; Explica los nuevos métodos y técnicas de investigación.;Alto;Medio;Bajo;Bajo;Bajo;Alto;Bajo;Alto;Bajo;;;;;;
9;SALUD CON ENFOQUE DE ECOSISTEMA;Básico; Desarrolla y participa en acciones de promoción, protección de la salud, prevención de enfermedades, curación y rehabilitación, considerando las características sociales, económicas y ambientales del individuo, familia y comunidad en contextos regulares y cambiantes de la salud.;Medio;Medio;Medio;Bajo;Medio;Alto;Alto;Medio;Medio;;;;;;
9;SALUD CON ENFOQUE DE ECOSISTEMA;Básico; Usa adecuadamente la investigación, acción participativa para contribuir a la modificación de los determinantes de la salud que afectan al individuo, familia y comunidad.;Bajo;Alto;Bajo;Medio;Bajo;Medio;Alto;Medio;Alto;;;;;;
9;SALUD CON ENFOQUE DE ECOSISTEMA;Básico; Propone y participa en estudios de investigación para la solución de problemas de salud y el desarrollo profesional;Bajo;Medio;Bajo;Medio;Bajo;Bajo;Alto;Bajo;Bajo;;;;;;
9;OPTATIVA II - NUTRICION;Optativa;Identifica las necesidades nutricionales, según la edad y estado fisiológico de las personas.;Medio;Bajo;Bajo;Bajo;Alto;Alto;Bajo;Bajo;Bajo;;;;;;
9;OPTATIVA II - NUTRICION;Optativa;Aplica técnicamente los conocimientos para poder tomar datos antropométricos, valorar datos de laboratorio y realizar una valoración clínica y  poder comparar con valores de referencia y así poder obtener una valoración nutricional completo.;Alto;Alto;Medio;Bajo;Bajo;Bajo;Bajo;Bajo;Medio;;;;;;
9;OPTATIVA II - NUTRICION;Optativa;Utiliza  con  destreza  los  conocimientos  sobre  pautas nutricionales,  procesos  metabólicos,  necesidades, requerimientos de los nutrientes, diseños de dietas para el óptimo  estado  de  salud.  Además  de  aplicarlos  en  la investigación  de  nuevas  fuentes  de  nutrientes ;Medio;Bajo;Medio;Bajo;Alto;Medio;Alto;Alto;Medio;;;;;;
10;GINECOLOGÍA TEORÍA;Profesional; Identifica los órganos que conforman el aparato reproductor femenino, competencia que le permite, diferenciar lo normal de lo anormal en ginecología.;Alto;Bajo;Alto;Medio;Medio;Medio;Alto;Bajo;Medio;;;;;;
10;GINECOLOGÍA TEORÍA;Profesional;" Contrasta los procesos fisiológicos normales y anormales del aparato reproductor femenino, competencia que le permite identificar el diagnóstico correcto de las patologías
ginecológicas.";Medio;Alto;Medio;Alto;Bajo;Medio;Medio;Bajo;Alto;;;;;;
10;GINECOLOGÍA TEORÍA;Profesional; Analiza los diferentes tratamientos de las patologías ginecológicas, competencia que permite determinar el manejo más adecuado de dicha patología.;Medio;Bajo;Alto;Bajo;Medio;Medio;Alto;Medio;Bajo;;;;;;
10;GINECOLOGÍA TEORÍA;Profesional;Reconoce los exámenes diagnósticos que se usan en ginecológica, competencia que le permite comprobar los diagnósticos presuntivos ginecológicos.;Alto;Medio;Bajo;Medio;Alto;Medio;Alto;Medio;Alto;;;;;;
10;GINECOLOGÍA PRÁCTICA ABP ;Profesional; Identifica adecuadamente signos y sintomas de las enfermedades ginecológica de la paciente paciente;Bajo;Medio;Bajo;Medio;Alto;Bajo;Bajo;Medio;Bajo;;;;;;
10;GINECOLOGÍA PRÁCTICA ABP ;Profesional; Establece esquemas diagnosticos y terapeuticos segun la patología ginecologica;Alto;Alto;Medio;Alto;Medio;Bajo;Bajo;Medio;Bajo;;;;;;
10;GINECOLOGÍA PRÁCTICA ABP ;Profesional; Resuelve los problemas fundamentales de la profesión al proporcionar el tratamiento medico fundamental en las afecciones mas frecuentes de la atención primaria;Bajo;Alto;Medio;Medio;Bajo;Medio;Medio;Medio;Medio;;;;;;
10;OBSTETRICIA TEORÍA;Profesional; Aplica los conceptos éticos y bioéticos de la obstetricia, competencia que le permite establecer el manejo adecuado de la mujer gestante.;Bajo;Alto;Medio;Medio;Bajo;Alto;Alto;Bajo;Medio;;;;;;
10;OBSTETRICIA TEORÍA;Profesional; Estima los riesgos obstétricos en una mujer gestante, competencia que le permite diseñar las estrategias de prevención y manejo, que el caso amerite.;Alto;Alto;Alto;Alto;Bajo;Bajo;Bajo;Alto;Medio;;;;;;
10;OBSTETRICIA TEORÍA;Profesional; Formula diagnósticos mediante la práctica obstétrica, competencia que le permite contrastar los resultados con las pruebas diagnósticas que se soliciten.;Alto;Medio;Bajo;Bajo;Alto;Medio;Bajo;Bajo;Alto;;;;;;
10;OBSTETRICIA PRÁCTICA ABP;Profesional; Aplica los conceptos éticos y bioéticos de la obstetricia, competencia que le permite establecer el manejo adecuado de la mujer gestante.;Medio;Bajo;Bajo;Alto;Alto;Bajo;Medio;Medio;Medio;;;;;;
10;OBSTETRICIA PRÁCTICA ABP;Profesional; Estima los riesgos obstétricos en una mujer gestante, competencia que le permite diseñar las estrategias de prevención y manejo, que el caso amerite.;Medio;Medio;Bajo;Alto;Medio;Bajo;Alto;Medio;Medio;;;;;;
10;OBSTETRICIA PRÁCTICA ABP;Profesional; Formula diagnósticos mediante la práctica obstétrica, competencia que le permite contrastar los resultados con las pruebas diagnósticas que se soliciten.;Alto;Alto;Medio;Medio;Alto;Bajo;Alto;Medio;Medio;;;;;;
10;PSIQUIATRÍA;Profesional;Elabora la historia clínica y el examen mental así como un diagnóstico clínico psiquiátrico elemental.;Bajo;Alto;Medio;Bajo;Bajo;Bajo;Alto;Alto;Bajo;;;;;;
10;PSIQUIATRÍA;Profesional; Identifica y toma conductas ante los trastornos mentales orgánicos y los cuadros psicóticos agudos y crónicos más frecuentes.;Alto;Bajo;Bajo;Medio;Medio;Medio;Medio;Alto;Medio;;;;;;
10;PSIQUIATRÍA;Profesional; Propone acciones de promoción de salud y prevención de enfermedades psiquiátricas a nivel familiar y comunitario.;Medio;Bajo;Bajo;Bajo;Bajo;Medio;Medio;Medio;Alto;;;;;;
10;MEDICINA FORENSE Y LEGISLACIÓN MÉDICA;Profesional; Conceptualiza términos y normativas legales vigentes.;Medio;Bajo;Bajo;Bajo;Bajo;Bajo;Bajo;Alto;Medio;;;;;;
10;MEDICINA FORENSE Y LEGISLACIÓN MÉDICA;Profesional; Fundamenta su diagnóstico apoyado en las pruebas de laboratorio e imagen.;Medio;Medio;Alto;Alto;Alto;Alto;Alto;Bajo;Alto;;;;;;
10;MEDICINA FORENSE Y LEGISLACIÓN MÉDICA;Profesional; Actúa con ética y responsabilidad médica;Bajo;Alto;Bajo;Medio;Bajo;Bajo;Bajo;Alto;Bajo;;;;;;
10;SALUD SEXUAL Y REPRODUCTIVA;Humanista; Describe los procesos de crecimiento y desarrollo de la mujer y el hombre, competencia que le permite establecer el método anticonceptivo idóneo según la etapa de vida de las personas.;Bajo;Medio;Medio;Alto;Alto;Bajo;Medio;Medio;Bajo;;;;;;
10;SALUD SEXUAL Y REPRODUCTIVA;Humanista;" Reconoce el riesgo social de un individuo, competencia que le permite implementar estrategias para la promoción y prevención de la salud sexual y reproductiva previniendo las
enfermedades de transmisión sexual que afectan al hombre y la mujer en sus diferentes etapas de vida.";Bajo;Alto;Bajo;Alto;Medio;Bajo;Bajo;Medio;Medio;;;;;;
10;SALUD SEXUAL Y REPRODUCTIVA;Humanista; Aplica los criterios de responsabilidad sexual, competencia que le permite discriminar el riesgo de adquirir una enfermedad de transmisión sexual a una persona sexualmente activa.;Alto;Alto;Bajo;Bajo;Alto;Medio;Alto;Medio;Bajo;;;;;;
10;ATENCIÓN PREHOSPITALARIA DE LAS EMERGENCIAS ;Profesional; Evalúa los signos y síntomas de alarma para una actuación oportuna.;Bajo;Medio;Alto;Alto;Alto;Medio;Bajo;Medio;Bajo;;;;;;
10;ATENCIÓN PREHOSPITALARIA DE LAS EMERGENCIAS ;Profesional; Asistencia al paciente en situacines de riesgo vital sujetos a evidencia médica actualizada.;Medio;Alto;Alto;Medio;Alto;Medio;Medio;Medio;Alto;;;;;;
10;ATENCIÓN PREHOSPITALARIA DE LAS EMERGENCIAS ;Profesional; Aplica las normas de bioseguridad en el manejo integral del paciente y del personal de salud.;Bajo;Medio;Medio;Bajo;Alto;Alto;Bajo;Alto;Medio;;;;;;
;;;;;;;;;;;;;;;;;;
